image,label,image_path,label_id,fold
images/13422.jpg,acer_negundo,images/13422.jpg,5,0
images/13423.jpg,salix_caroliniana,images/13423.jpg,156,1
images/13424.jpg,populus_grandidentata,images/13424.jpg,123,2
images/13425.jpg,quercus_bicolor,images/13425.jpg,137,3
images/13426.jpg,platanus_occidentalis,images/13426.jpg,121,2
images/13427.jpg,pinus_densiflora,images/13427.jpg,104,4
images/13428.jpg,albizia_julibrissin,images/13428.jpg,18,2
images/13429.jpg,quercus_marilandica,images/13429.jpg,142,2
images/13430.jpg,zelkova_serrata,images/13430.jpg,175,3
images/13431.jpg,chionanthus_virginicus,images/13431.jpg,48,1
images/13432.jpg,chamaecyparis_pisifera,images/13432.jpg,45,0
images/13433.jpg,cercidiphyllum_japonicum,images/13433.jpg,43,2
images/13434.jpg,acer_palmatum,images/13434.jpg,6,3
images/13435.jpg,fraxinus_nigra,images/13435.jpg,64,1
images/13436.jpg,broussonettia_papyrifera,images/13436.jpg,28,2
images/13437.jpg,prunus_sargentii,images/13437.jpg,126,4
images/13438.jpg,pseudolarix_amabilis,images/13438.jpg,132,4
images/13439.jpg,betula_nigra,images/13439.jpg,26,0
images/13440.jpg,betula_populifolia,images/13440.jpg,27,4
images/13441.jpg,asimina_triloba,images/13441.jpg,22,2
images/13442.jpg,diospyros_virginiana,images/13442.jpg,59,4
images/13443.jpg,maclura_pomifera,images/13443.jpg,78,0
images/13444.jpg,styrax_japonica,images/13444.jpg,162,0
images/13445.jpg,pinus_taeda,images/13445.jpg,116,2
images/13446.jpg,acer_ginnala,images/13446.jpg,3,0
images/13447.jpg,prunus_serrulata,images/13447.jpg,128,2
images/13448.jpg,quercus_marilandica,images/13448.jpg,142,4
images/13449.jpg,quercus_coccinea,images/13449.jpg,139,2
images/13450.jpg,cornus_florida,images/13450.jpg,50,3
images/13451.jpg,quercus_coccinea,images/13451.jpg,139,0
images/13452.jpg,tilia_tomentosa,images/13452.jpg,167,2
images/13453.jpg,quercus_palustris,images/13453.jpg,147,4
images/13454.jpg,catalpa_bignonioides,images/13454.jpg,36,4
images/13455.jpg,chionanthus_virginicus,images/13455.jpg,48,3
images/13456.jpg,cercis_canadensis,images/13456.jpg,44,1
images/13457.jpg,betula_jacqemontii,images/13457.jpg,24,1
images/13458.jpg,crataegus_crus-galli,images/13458.jpg,53,0
images/13459.jpg,acer_saccharum,images/13459.jpg,12,3
images/13460.jpg,acer_griseum,images/13460.jpg,4,4
images/13461.jpg,chamaecyparis_thyoides,images/13461.jpg,46,4
images/13462.jpg,cryptomeria_japonica,images/13462.jpg,58,3
images/13463.jpg,ilex_opaca,images/13463.jpg,70,1
images/13464.jpg,malus_floribunda,images/13464.jpg,88,2
images/13465.jpg,ulmus_parvifolia,images/13465.jpg,171,1
images/13466.jpg,ilex_opaca,images/13466.jpg,70,4
images/13467.jpg,maclura_pomifera,images/13467.jpg,78,4
images/13468.jpg,cedrus_atlantica,images/13468.jpg,38,3
images/13469.jpg,quercus_michauxii,images/13469.jpg,143,0
images/13470.jpg,populus_tremuloides,images/13470.jpg,124,2
images/13471.jpg,pinus_parviflora,images/13471.jpg,109,1
images/13472.jpg,pinus_parviflora,images/13472.jpg,109,4
images/13473.jpg,acer_platanoides,images/13473.jpg,8,1
images/13474.jpg,quercus_muehlenbergii,images/13474.jpg,145,0
images/13475.jpg,malus_baccata,images/13475.jpg,86,3
images/13476.jpg,quercus_velutina,images/13476.jpg,152,0
images/13477.jpg,prunus_virginiana,images/13477.jpg,130,2
images/13478.jpg,ulmus_pumila,images/13478.jpg,173,3
images/13479.jpg,larix_decidua,images/13479.jpg,75,2
images/13480.jpg,carpinus_betulus,images/13480.jpg,29,3
images/13481.jpg,prunus_subhirtella,images/13481.jpg,129,3
images/13482.jpg,populus_deltoides,images/13482.jpg,122,3
images/13483.jpg,pinus_peucea,images/13483.jpg,110,3
images/13484.jpg,quercus_acutissima,images/13484.jpg,135,3
images/13485.jpg,prunus_sargentii,images/13485.jpg,126,4
images/13486.jpg,catalpa_speciosa,images/13486.jpg,37,1
images/13487.jpg,tsuga_canadensis,images/13487.jpg,168,3
images/13488.jpg,chamaecyparis_thyoides,images/13488.jpg,46,1
images/13489.jpg,crataegus_viridis,images/13489.jpg,57,4
images/13490.jpg,morus_rubra,images/13490.jpg,93,3
images/13491.jpg,pinus_peucea,images/13491.jpg,110,1
images/13492.jpg,salix_nigra,images/13492.jpg,158,2
images/13493.jpg,pinus_koraiensis,images/13493.jpg,107,0
images/13494.jpg,pinus_resinosa,images/13494.jpg,112,1
images/13495.jpg,pinus_echinata,images/13495.jpg,105,1
images/13496.jpg,acer_pseudoplatanus,images/13496.jpg,9,3
images/13497.jpg,salix_matsudana,images/13497.jpg,157,4
images/13498.jpg,tsuga_canadensis,images/13498.jpg,168,2
images/13499.jpg,crataegus_crus-galli,images/13499.jpg,53,3
images/13500.jpg,celtis_occidentalis,images/13500.jpg,41,1
images/13501.jpg,pseudolarix_amabilis,images/13501.jpg,132,2
images/13502.jpg,salix_nigra,images/13502.jpg,158,4
images/13503.jpg,cercis_canadensis,images/13503.jpg,44,1
images/13504.jpg,pinus_pungens,images/13504.jpg,111,0
images/13505.jpg,chamaecyparis_pisifera,images/13505.jpg,45,1
images/13506.jpg,pinus_strobus,images/13506.jpg,114,0
images/13507.jpg,prunus_pensylvanica,images/13507.jpg,125,0
images/13508.jpg,phellodendron_amurense,images/13508.jpg,98,2
images/13509.jpg,acer_saccharinum,images/13509.jpg,11,1
images/13510.jpg,pinus_flexilis,images/13510.jpg,106,4
images/13511.jpg,chamaecyparis_pisifera,images/13511.jpg,45,1
images/13512.jpg,abies_concolor,images/13512.jpg,0,3
images/13513.jpg,crataegus_viridis,images/13513.jpg,57,0
images/13514.jpg,acer_ginnala,images/13514.jpg,3,3
images/13515.jpg,abies_nordmanniana,images/13515.jpg,1,4
images/13516.jpg,magnolia_virginiana,images/13516.jpg,85,3
images/13517.jpg,carya_tomentosa,images/13517.jpg,34,3
images/13518.jpg,quercus_cerris,images/13518.jpg,138,2
images/13519.jpg,acer_rubrum,images/13519.jpg,10,1
images/13520.jpg,albizia_julibrissin,images/13520.jpg,18,2
images/13521.jpg,koelreuteria_paniculata,images/13521.jpg,74,1
images/13522.jpg,maclura_pomifera,images/13522.jpg,78,4
images/13523.jpg,pinus_nigra,images/13523.jpg,108,0
images/13524.jpg,pinus_taeda,images/13524.jpg,116,4
images/13525.jpg,liriodendron_tulipifera,images/13525.jpg,77,1
images/13526.jpg,aesculus_pavi,images/13526.jpg,16,3
images/13527.jpg,ulmus_rubra,images/13527.jpg,174,4
images/13528.jpg,acer_platanoides,images/13528.jpg,8,3
images/13529.jpg,tilia_americana,images/13529.jpg,164,3
images/13530.jpg,ulmus_procera,images/13530.jpg,172,1
images/13531.jpg,acer_platanoides,images/13531.jpg,8,2
images/13532.jpg,pinus_virginiana,images/13532.jpg,118,4
images/13533.jpg,acer_pseudoplatanus,images/13533.jpg,9,3
images/13534.jpg,tsuga_canadensis,images/13534.jpg,168,4
images/13535.jpg,nyssa_sylvatica,images/13535.jpg,94,1
images/13536.jpg,pinus_densiflora,images/13536.jpg,104,0
images/13537.jpg,juglans_nigra,images/13537.jpg,72,2
images/13538.jpg,celtis_occidentalis,images/13538.jpg,41,3
images/13539.jpg,amelanchier_laevis,images/13539.jpg,21,0
images/13540.jpg,crataegus_phaenopyrum,images/13540.jpg,55,3
images/13541.jpg,fagus_grandifolia,images/13541.jpg,62,0
images/13542.jpg,oxydendrum_arboreum,images/13542.jpg,96,3
images/13543.jpg,acer_campestre,images/13543.jpg,2,0
images/13544.jpg,acer_palmatum,images/13544.jpg,6,2
images/13545.jpg,pinus_echinata,images/13545.jpg,105,0
images/13546.jpg,maclura_pomifera,images/13546.jpg,78,3
images/13547.jpg,picea_pungens,images/13547.jpg,101,2
images/13548.jpg,styrax_japonica,images/13548.jpg,162,3
images/13549.jpg,crataegus_viridis,images/13549.jpg,57,2
images/13550.jpg,cercis_canadensis,images/13550.jpg,44,2
images/13551.jpg,prunus_sargentii,images/13551.jpg,126,4
images/13552.jpg,quercus_cerris,images/13552.jpg,138,2
images/13553.jpg,pinus_peucea,images/13553.jpg,110,4
images/13554.jpg,salix_nigra,images/13554.jpg,158,4
images/13555.jpg,acer_campestre,images/13555.jpg,2,0
images/13556.jpg,quercus_nigra,images/13556.jpg,146,1
images/13557.jpg,prunus_subhirtella,images/13557.jpg,129,3
images/13558.jpg,crataegus_viridis,images/13558.jpg,57,0
images/13559.jpg,quercus_imbricaria,images/13559.jpg,140,0
images/13560.jpg,juglans_cinerea,images/13560.jpg,71,0
images/13561.jpg,prunus_subhirtella,images/13561.jpg,129,0
images/13562.jpg,prunus_virginiana,images/13562.jpg,130,4
images/13563.jpg,betula_alleghaniensis,images/13563.jpg,23,2
images/13564.jpg,fraxinus_pennsylvanica,images/13564.jpg,65,4
images/13565.jpg,magnolia_grandiflora,images/13565.jpg,81,3
images/13566.jpg,ostrya_virginiana,images/13566.jpg,95,3
images/13567.jpg,chamaecyparis_thyoides,images/13567.jpg,46,3
images/13568.jpg,quercus_virginiana,images/13568.jpg,153,0
images/13569.jpg,pinus_pungens,images/13569.jpg,111,4
images/13570.jpg,quercus_alba,images/13570.jpg,136,3
images/13571.jpg,halesia_tetraptera,images/13571.jpg,69,2
images/13572.jpg,quercus_montana,images/13572.jpg,144,2
images/13573.jpg,magnolia_denudata,images/13573.jpg,80,4
images/13574.jpg,quercus_robur,images/13574.jpg,149,1
images/13575.jpg,paulownia_tomentosa,images/13575.jpg,97,0
images/13576.jpg,quercus_cerris,images/13576.jpg,138,4
images/13577.jpg,acer_pseudoplatanus,images/13577.jpg,9,1
images/13578.jpg,quercus_bicolor,images/13578.jpg,137,3
images/13579.jpg,betula_nigra,images/13579.jpg,26,0
images/13580.jpg,cedrus_deodara,images/13580.jpg,39,4
images/13581.jpg,acer_pensylvanicum,images/13581.jpg,7,0
images/13582.jpg,magnolia_acuminata,images/13582.jpg,79,4
images/13583.jpg,pinus_sylvestris,images/13583.jpg,115,4
images/13584.jpg,prunus_virginiana,images/13584.jpg,130,4
images/13585.jpg,crataegus_pruinosa,images/13585.jpg,56,3
images/13586.jpg,cryptomeria_japonica,images/13586.jpg,58,3
images/13587.jpg,liriodendron_tulipifera,images/13587.jpg,77,4
images/13588.jpg,acer_saccharum,images/13588.jpg,12,3
images/13589.jpg,cercis_canadensis,images/13589.jpg,44,1
images/13590.jpg,maclura_pomifera,images/13590.jpg,78,3
images/13591.jpg,platanus_occidentalis,images/13591.jpg,121,3
images/13592.jpg,zelkova_serrata,images/13592.jpg,175,2
images/13593.jpg,tilia_cordata,images/13593.jpg,165,2
images/13594.jpg,catalpa_speciosa,images/13594.jpg,37,4
images/13595.jpg,quercus_virginiana,images/13595.jpg,153,1
images/13596.jpg,prunus_subhirtella,images/13596.jpg,129,3
images/13597.jpg,acer_pensylvanicum,images/13597.jpg,7,3
images/13598.jpg,populus_tremuloides,images/13598.jpg,124,1
images/13599.jpg,cercidiphyllum_japonicum,images/13599.jpg,43,0
images/13600.jpg,fagus_grandifolia,images/13600.jpg,62,4
images/13601.jpg,quercus_stellata,images/13601.jpg,151,2
images/13602.jpg,crataegus_laevigata,images/13602.jpg,54,2
images/13603.jpg,cedrus_atlantica,images/13603.jpg,38,1
images/13604.jpg,picea_orientalis,images/13604.jpg,100,3
images/13605.jpg,cedrus_atlantica,images/13605.jpg,38,2
images/13606.jpg,platanus_occidentalis,images/13606.jpg,121,3
images/13607.jpg,tilia_cordata,images/13607.jpg,165,1
images/13608.jpg,acer_rubrum,images/13608.jpg,10,3
images/13609.jpg,acer_saccharum,images/13609.jpg,12,1
images/13610.jpg,aesculus_hippocastamon,images/13610.jpg,15,0
images/13611.jpg,sassafras_albidum,images/13611.jpg,159,1
images/13612.jpg,chionanthus_virginicus,images/13612.jpg,48,3
images/13613.jpg,betula_jacqemontii,images/13613.jpg,24,3
images/13614.jpg,quercus_montana,images/13614.jpg,144,4
images/13615.jpg,salix_nigra,images/13615.jpg,158,1
images/13616.jpg,populus_grandidentata,images/13616.jpg,123,2
images/13617.jpg,quercus_velutina,images/13617.jpg,152,0
images/13618.jpg,ginkgo_biloba,images/13618.jpg,66,1
images/13619.jpg,pinus_sylvestris,images/13619.jpg,115,1
images/13620.jpg,populus_grandidentata,images/13620.jpg,123,0
images/13621.jpg,carya_ovata,images/13621.jpg,33,3
images/13622.jpg,amelanchier_canadensis,images/13622.jpg,20,2
images/13623.jpg,populus_tremuloides,images/13623.jpg,124,2
images/13624.jpg,cercidiphyllum_japonicum,images/13624.jpg,43,3
images/13625.jpg,gleditsia_triacanthos,images/13625.jpg,67,2
images/13626.jpg,ptelea_trifoliata,images/13626.jpg,133,4
images/13627.jpg,pinus_echinata,images/13627.jpg,105,1
images/13628.jpg,ficus_carica,images/13628.jpg,63,2
images/13629.jpg,tsuga_canadensis,images/13629.jpg,168,1
images/13630.jpg,salix_matsudana,images/13630.jpg,157,1
images/13631.jpg,acer_saccharinum,images/13631.jpg,11,3
images/13632.jpg,pinus_resinosa,images/13632.jpg,112,1
images/13633.jpg,magnolia_macrophylla,images/13633.jpg,82,1
images/13634.jpg,ptelea_trifoliata,images/13634.jpg,133,3
images/13635.jpg,liriodendron_tulipifera,images/13635.jpg,77,1
images/13636.jpg,tilia_europaea,images/13636.jpg,166,2
images/13637.jpg,acer_griseum,images/13637.jpg,4,2
images/13638.jpg,quercus_nigra,images/13638.jpg,146,4
images/13639.jpg,ilex_opaca,images/13639.jpg,70,0
images/13640.jpg,acer_pseudoplatanus,images/13640.jpg,9,3
images/13641.jpg,juglans_cinerea,images/13641.jpg,71,4
images/13642.jpg,ficus_carica,images/13642.jpg,63,3
images/13643.jpg,pinus_nigra,images/13643.jpg,108,4
images/13644.jpg,acer_griseum,images/13644.jpg,4,1
images/13645.jpg,prunus_virginiana,images/13645.jpg,130,2
images/13646.jpg,prunus_subhirtella,images/13646.jpg,129,4
images/13647.jpg,pinus_nigra,images/13647.jpg,108,2
images/13648.jpg,eucommia_ulmoides,images/13648.jpg,60,0
images/13649.jpg,acer_negundo,images/13649.jpg,5,3
images/13650.jpg,quercus_alba,images/13650.jpg,136,2
images/13651.jpg,crataegus_crus-galli,images/13651.jpg,53,3
images/13652.jpg,picea_abies,images/13652.jpg,99,2
images/13653.jpg,prunus_pensylvanica,images/13653.jpg,125,3
images/13654.jpg,populus_grandidentata,images/13654.jpg,123,3
images/13655.jpg,styrax_japonica,images/13655.jpg,162,4
images/13656.jpg,quercus_coccinea,images/13656.jpg,139,0
images/13657.jpg,cedrus_libani,images/13657.jpg,40,2
images/13658.jpg,platanus_acerifolia,images/13658.jpg,120,0
images/13659.jpg,prunus_virginiana,images/13659.jpg,130,2
images/13660.jpg,malus_baccata,images/13660.jpg,86,0
images/13661.jpg,ulmus_glabra,images/13661.jpg,170,2
images/13662.jpg,quercus_alba,images/13662.jpg,136,0
images/13663.jpg,prunus_subhirtella,images/13663.jpg,129,0
images/13664.jpg,cercis_canadensis,images/13664.jpg,44,2
images/13665.jpg,quercus_montana,images/13665.jpg,144,2
images/13666.jpg,ulmus_rubra,images/13666.jpg,174,1
images/13667.jpg,quercus_virginiana,images/13667.jpg,153,2
images/13668.jpg,zelkova_serrata,images/13668.jpg,175,4
images/13669.jpg,pinus_strobus,images/13669.jpg,114,1
images/13670.jpg,quercus_stellata,images/13670.jpg,151,4
images/13671.jpg,pinus_taeda,images/13671.jpg,116,0
images/13672.jpg,pinus_koraiensis,images/13672.jpg,107,0
images/13673.jpg,styrax_japonica,images/13673.jpg,162,0
images/13674.jpg,ginkgo_biloba,images/13674.jpg,66,3
images/13675.jpg,zelkova_serrata,images/13675.jpg,175,0
images/13676.jpg,cornus_florida,images/13676.jpg,50,3
images/13677.jpg,carya_cordiformis,images/13677.jpg,31,0
images/13678.jpg,quercus_palustris,images/13678.jpg,147,0
images/13679.jpg,oxydendrum_arboreum,images/13679.jpg,96,4
images/13680.jpg,albizia_julibrissin,images/13680.jpg,18,4
images/13681.jpg,acer_pensylvanicum,images/13681.jpg,7,2
images/13682.jpg,morus_rubra,images/13682.jpg,93,2
images/13683.jpg,pinus_peucea,images/13683.jpg,110,0
images/13684.jpg,catalpa_bignonioides,images/13684.jpg,36,2
images/13685.jpg,magnolia_grandiflora,images/13685.jpg,81,1
images/13686.jpg,quercus_velutina,images/13686.jpg,152,2
images/13687.jpg,quercus_coccinea,images/13687.jpg,139,4
images/13688.jpg,magnolia_stellata,images/13688.jpg,83,1
images/13689.jpg,salix_babylonica,images/13689.jpg,155,0
images/13690.jpg,aesculus_glabra,images/13690.jpg,14,4
images/13691.jpg,ptelea_trifoliata,images/13691.jpg,133,4
images/13692.jpg,betula_jacqemontii,images/13692.jpg,24,2
images/13693.jpg,carya_glabra,images/13693.jpg,32,0
images/13694.jpg,magnolia_acuminata,images/13694.jpg,79,3
images/13695.jpg,cedrus_atlantica,images/13695.jpg,38,4
images/13696.jpg,quercus_macrocarpa,images/13696.jpg,141,4
images/13697.jpg,staphylea_trifolia,images/13697.jpg,160,2
images/13698.jpg,aesculus_pavi,images/13698.jpg,16,0
images/13699.jpg,pinus_echinata,images/13699.jpg,105,1
images/13700.jpg,asimina_triloba,images/13700.jpg,22,0
images/13701.jpg,prunus_sargentii,images/13701.jpg,126,2
images/13702.jpg,juglans_cinerea,images/13702.jpg,71,2
images/13703.jpg,acer_saccharum,images/13703.jpg,12,1
images/13704.jpg,maclura_pomifera,images/13704.jpg,78,4
images/13705.jpg,juglans_nigra,images/13705.jpg,72,4
images/13706.jpg,chionanthus_retusus,images/13706.jpg,47,4
images/13707.jpg,acer_campestre,images/13707.jpg,2,3
images/13708.jpg,betula_jacqemontii,images/13708.jpg,24,2
images/13709.jpg,pinus_virginiana,images/13709.jpg,118,4
images/13710.jpg,aesculus_glabra,images/13710.jpg,14,2
images/13711.jpg,robinia_pseudo-acacia,images/13711.jpg,154,2
images/13712.jpg,salix_caroliniana,images/13712.jpg,156,2
images/13713.jpg,asimina_triloba,images/13713.jpg,22,1
images/13714.jpg,quercus_cerris,images/13714.jpg,138,1
images/13715.jpg,broussonettia_papyrifera,images/13715.jpg,28,4
images/13716.jpg,prunus_subhirtella,images/13716.jpg,129,4
images/13717.jpg,cornus_mas,images/13717.jpg,52,1
images/13718.jpg,liriodendron_tulipifera,images/13718.jpg,77,2
images/13719.jpg,quercus_imbricaria,images/13719.jpg,140,2
images/13720.jpg,pinus_koraiensis,images/13720.jpg,107,2
images/13721.jpg,liriodendron_tulipifera,images/13721.jpg,77,3
images/13722.jpg,maclura_pomifera,images/13722.jpg,78,3
images/13723.jpg,magnolia_macrophylla,images/13723.jpg,82,3
images/13724.jpg,ptelea_trifoliata,images/13724.jpg,133,1
images/13725.jpg,crataegus_crus-galli,images/13725.jpg,53,4
images/13726.jpg,quercus_imbricaria,images/13726.jpg,140,0
images/13727.jpg,pyrus_calleryana,images/13727.jpg,134,1
images/13728.jpg,quercus_shumardii,images/13728.jpg,150,0
images/13729.jpg,pinus_pungens,images/13729.jpg,111,1
images/13730.jpg,catalpa_speciosa,images/13730.jpg,37,3
images/13731.jpg,salix_caroliniana,images/13731.jpg,156,2
images/13732.jpg,ailanthus_altissima,images/13732.jpg,17,4
images/13733.jpg,cladrastis_lutea,images/13733.jpg,49,2
images/13734.jpg,cryptomeria_japonica,images/13734.jpg,58,3
images/13735.jpg,acer_pseudoplatanus,images/13735.jpg,9,2
images/13736.jpg,acer_negundo,images/13736.jpg,5,1
images/13737.jpg,aesculus_pavi,images/13737.jpg,16,2
images/13738.jpg,fraxinus_nigra,images/13738.jpg,64,2
images/13739.jpg,chionanthus_virginicus,images/13739.jpg,48,4
images/13740.jpg,liquidambar_styraciflua,images/13740.jpg,76,4
images/13741.jpg,abies_concolor,images/13741.jpg,0,4
images/13742.jpg,malus_hupehensis,images/13742.jpg,89,3
images/13743.jpg,acer_platanoides,images/13743.jpg,8,0
images/13744.jpg,salix_nigra,images/13744.jpg,158,4
images/13745.jpg,prunus_serrulata,images/13745.jpg,128,4
images/13746.jpg,larix_decidua,images/13746.jpg,75,2
images/13747.jpg,acer_saccharum,images/13747.jpg,12,2
images/13748.jpg,gleditsia_triacanthos,images/13748.jpg,67,4
images/13749.jpg,acer_saccharinum,images/13749.jpg,11,2
images/13750.jpg,betula_populifolia,images/13750.jpg,27,3
images/13751.jpg,pinus_cembra,images/13751.jpg,103,2
images/13752.jpg,pinus_echinata,images/13752.jpg,105,3
images/13753.jpg,quercus_imbricaria,images/13753.jpg,140,3
images/13754.jpg,quercus_velutina,images/13754.jpg,152,4
images/13755.jpg,malus_floribunda,images/13755.jpg,88,1
images/13756.jpg,picea_pungens,images/13756.jpg,101,2
images/13757.jpg,gleditsia_triacanthos,images/13757.jpg,67,1
images/13758.jpg,betula_lenta,images/13758.jpg,25,1
images/13759.jpg,ailanthus_altissima,images/13759.jpg,17,4
images/13760.jpg,staphylea_trifolia,images/13760.jpg,160,1
images/13761.jpg,staphylea_trifolia,images/13761.jpg,160,0
images/13762.jpg,celtis_tenuifolia,images/13762.jpg,42,0
images/13763.jpg,abies_nordmanniana,images/13763.jpg,1,4
images/13764.jpg,quercus_alba,images/13764.jpg,136,1
images/13765.jpg,quercus_robur,images/13765.jpg,149,0
images/13766.jpg,morus_rubra,images/13766.jpg,93,0
images/13767.jpg,maclura_pomifera,images/13767.jpg,78,2
images/13768.jpg,betula_jacqemontii,images/13768.jpg,24,1
images/13769.jpg,ulmus_rubra,images/13769.jpg,174,3
images/13770.jpg,ficus_carica,images/13770.jpg,63,3
images/13771.jpg,malus_floribunda,images/13771.jpg,88,3
images/13772.jpg,acer_rubrum,images/13772.jpg,10,3
images/13773.jpg,ilex_opaca,images/13773.jpg,70,0
images/13774.jpg,catalpa_bignonioides,images/13774.jpg,36,3
images/13775.jpg,malus_floribunda,images/13775.jpg,88,1
images/13776.jpg,fraxinus_pennsylvanica,images/13776.jpg,65,2
images/13777.jpg,populus_deltoides,images/13777.jpg,122,4
images/13778.jpg,tsuga_canadensis,images/13778.jpg,168,0
images/13779.jpg,magnolia_virginiana,images/13779.jpg,85,3
images/13780.jpg,quercus_cerris,images/13780.jpg,138,4
images/13781.jpg,paulownia_tomentosa,images/13781.jpg,97,0
images/13782.jpg,quercus_cerris,images/13782.jpg,138,0
images/13783.jpg,metasequoia_glyptostroboides,images/13783.jpg,91,0
images/13784.jpg,carya_cordiformis,images/13784.jpg,31,0
images/13785.jpg,quercus_coccinea,images/13785.jpg,139,3
images/13786.jpg,ostrya_virginiana,images/13786.jpg,95,1
images/13787.jpg,catalpa_bignonioides,images/13787.jpg,36,1
images/13788.jpg,quercus_muehlenbergii,images/13788.jpg,145,3
images/13789.jpg,carya_tomentosa,images/13789.jpg,34,0
images/13790.jpg,quercus_montana,images/13790.jpg,144,0
images/13791.jpg,styrax_japonica,images/13791.jpg,162,4
images/13792.jpg,betula_lenta,images/13792.jpg,25,1
images/13793.jpg,quercus_montana,images/13793.jpg,144,4
images/13794.jpg,ptelea_trifoliata,images/13794.jpg,133,2
images/13795.jpg,platanus_occidentalis,images/13795.jpg,121,3
images/13796.jpg,acer_pensylvanicum,images/13796.jpg,7,0
images/13797.jpg,acer_campestre,images/13797.jpg,2,0
images/13798.jpg,magnolia_grandiflora,images/13798.jpg,81,4
images/13799.jpg,metasequoia_glyptostroboides,images/13799.jpg,91,2
images/13800.jpg,acer_platanoides,images/13800.jpg,8,2
images/13801.jpg,fraxinus_nigra,images/13801.jpg,64,1
images/13802.jpg,aesculus_glabra,images/13802.jpg,14,0
images/13803.jpg,celtis_occidentalis,images/13803.jpg,41,4
images/13804.jpg,acer_ginnala,images/13804.jpg,3,1
images/13805.jpg,koelreuteria_paniculata,images/13805.jpg,74,4
images/13806.jpg,magnolia_acuminata,images/13806.jpg,79,0
images/13807.jpg,pinus_rigida,images/13807.jpg,113,0
images/13808.jpg,crataegus_laevigata,images/13808.jpg,54,3
images/13809.jpg,ulmus_rubra,images/13809.jpg,174,1
images/13810.jpg,crataegus_viridis,images/13810.jpg,57,4
images/13811.jpg,malus_baccata,images/13811.jpg,86,4
images/13812.jpg,robinia_pseudo-acacia,images/13812.jpg,154,3
images/13813.jpg,picea_pungens,images/13813.jpg,101,3
images/13814.jpg,quercus_virginiana,images/13814.jpg,153,3
images/13815.jpg,cedrus_deodara,images/13815.jpg,39,4
images/13816.jpg,tilia_tomentosa,images/13816.jpg,167,3
images/13817.jpg,tilia_tomentosa,images/13817.jpg,167,2
images/13818.jpg,pinus_thunbergii,images/13818.jpg,117,0
images/13819.jpg,pinus_koraiensis,images/13819.jpg,107,2
images/13820.jpg,betula_populifolia,images/13820.jpg,27,0
images/13821.jpg,prunus_sargentii,images/13821.jpg,126,2
images/13822.jpg,asimina_triloba,images/13822.jpg,22,1
images/13823.jpg,quercus_phellos,images/13823.jpg,148,3
images/13824.jpg,ulmus_americana,images/13824.jpg,169,4
images/13825.jpg,magnolia_stellata,images/13825.jpg,83,4
images/13826.jpg,prunus_serrulata,images/13826.jpg,128,1
images/13827.jpg,cryptomeria_japonica,images/13827.jpg,58,1
images/13828.jpg,pinus_taeda,images/13828.jpg,116,3
images/13829.jpg,pyrus_calleryana,images/13829.jpg,134,0
images/13830.jpg,abies_concolor,images/13830.jpg,0,2
images/13831.jpg,carya_glabra,images/13831.jpg,32,4
images/13832.jpg,quercus_coccinea,images/13832.jpg,139,1
images/13833.jpg,ulmus_pumila,images/13833.jpg,173,1
images/13834.jpg,stewartia_pseudocamellia,images/13834.jpg,161,0
images/13835.jpg,acer_platanoides,images/13835.jpg,8,2
images/13836.jpg,staphylea_trifolia,images/13836.jpg,160,4
images/13837.jpg,maclura_pomifera,images/13837.jpg,78,2
images/13838.jpg,acer_saccharum,images/13838.jpg,12,1
images/13839.jpg,picea_pungens,images/13839.jpg,101,4
images/13840.jpg,crataegus_viridis,images/13840.jpg,57,0
images/13841.jpg,juglans_cinerea,images/13841.jpg,71,0
images/13842.jpg,gymnocladus_dioicus,images/13842.jpg,68,2
images/13843.jpg,fagus_grandifolia,images/13843.jpg,62,0
images/13844.jpg,asimina_triloba,images/13844.jpg,22,2
images/13845.jpg,ilex_opaca,images/13845.jpg,70,4
images/13846.jpg,taxodium_distichum,images/13846.jpg,163,1
images/13847.jpg,prunus_yedoensis,images/13847.jpg,131,3
images/13848.jpg,magnolia_denudata,images/13848.jpg,80,1
images/13849.jpg,quercus_shumardii,images/13849.jpg,150,0
images/13850.jpg,magnolia_denudata,images/13850.jpg,80,1
images/13851.jpg,magnolia_macrophylla,images/13851.jpg,82,4
images/13852.jpg,cornus_florida,images/13852.jpg,50,1
images/13853.jpg,ulmus_pumila,images/13853.jpg,173,2
images/13854.jpg,ulmus_pumila,images/13854.jpg,173,2
images/13855.jpg,ulmus_glabra,images/13855.jpg,170,1
images/13856.jpg,quercus_marilandica,images/13856.jpg,142,4
images/13857.jpg,ilex_opaca,images/13857.jpg,70,1
images/13858.jpg,magnolia_tripetala,images/13858.jpg,84,2
images/13859.jpg,acer_rubrum,images/13859.jpg,10,4
images/13860.jpg,quercus_montana,images/13860.jpg,144,3
images/13861.jpg,quercus_acutissima,images/13861.jpg,135,3
images/13862.jpg,pinus_flexilis,images/13862.jpg,106,1
images/13863.jpg,aesculus_glabra,images/13863.jpg,14,1
images/13864.jpg,acer_saccharum,images/13864.jpg,12,1
images/13865.jpg,cercis_canadensis,images/13865.jpg,44,2
images/13866.jpg,ptelea_trifoliata,images/13866.jpg,133,0
images/13867.jpg,crataegus_phaenopyrum,images/13867.jpg,55,4
images/13868.jpg,salix_caroliniana,images/13868.jpg,156,0
